State,Year,Type_code,Type,Gender,Age_group,Total
Lakshadweep,2007,Education_Status,Diploma,Male,0-100+,0
Lakshadweep,2007,Education_Status,Matriculate/Secondary,Male,0-100+,1
Lakshadweep,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,0
Lakshadweep,2007,Education_Status,No Education,Male,0-100+,0
Lakshadweep,2007,Education_Status,Post Graduate and Above,Male,0-100+,0
Lakshadweep,2007,Education_Status,Primary,Male,0-100+,0
Madhya Pradesh,2007,Education_Status,Graduate,Female,0-100+,19
Madhya Pradesh,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,240
Madhya Pradesh,2007,Education_Status,No Education,Female,0-100+,739
Madhya Pradesh,2007,Education_Status,Diploma,Female,0-100+,18
Madhya Pradesh,2007,Education_Status,Post Graduate and Above,Female,0-100+,2
Madhya Pradesh,2007,Education_Status,Matriculate/Secondary,Female,0-100+,473
Madhya Pradesh,2007,Education_Status,Primary,Female,0-100+,740
Madhya Pradesh,2007,Education_Status,Middle,Female,0-100+,628
Madhya Pradesh,2007,Education_Status,Primary,Male,0-100+,777
Madhya Pradesh,2007,Education_Status,Graduate,Male,0-100+,38
Madhya Pradesh,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,321
Madhya Pradesh,2007,Education_Status,Post Graduate and Above,Male,0-100+,7
Madhya Pradesh,2007,Education_Status,Middle,Male,0-100+,789
Madhya Pradesh,2007,Education_Status,Diploma,Male,0-100+,18
Madhya Pradesh,2007,Education_Status,Matriculate/Secondary,Male,0-100+,665
Madhya Pradesh,2007,Education_Status,No Education,Male,0-100+,855
Maharashtra,2007,Education_Status,Diploma,Female,0-100+,24
Maharashtra,2007,Education_Status,Post Graduate and Above,Female,0-100+,2
Maharashtra,2007,Education_Status,Graduate,Female,0-100+,52
Maharashtra,2007,Education_Status,Primary,Female,0-100+,1312
Maharashtra,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,275
Maharashtra,2007,Education_Status,Matriculate/Secondary,Female,0-100+,932
Maharashtra,2007,Education_Status,Middle,Female,0-100+,1365
Maharashtra,2007,Education_Status,No Education,Female,0-100+,802
Maharashtra,2007,Education_Status,No Education,Male,0-100+,1334
Maharashtra,2007,Education_Status,Post Graduate and Above,Male,0-100+,24
Maharashtra,2007,Education_Status,Matriculate/Secondary,Male,0-100+,2334
Maharashtra,2007,Education_Status,Middle,Male,0-100+,2913
Maharashtra,2007,Education_Status,Graduate,Male,0-100+,126
Maharashtra,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,703
Maharashtra,2007,Education_Status,Diploma,Male,0-100+,111
Maharashtra,2007,Education_Status,Primary,Male,0-100+,2875
Manipur,2007,Education_Status,Post Graduate and Above,Female,0-100+,0
Manipur,2007,Education_Status,Matriculate/Secondary,Female,0-100+,2
Manipur,2007,Education_Status,No Education,Female,0-100+,2
Manipur,2007,Education_Status,Diploma,Female,0-100+,0
Manipur,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,1
Manipur,2007,Education_Status,Primary,Female,0-100+,3
Manipur,2007,Education_Status,Middle,Female,0-100+,3
Manipur,2007,Education_Status,Graduate,Female,0-100+,0
Manipur,2007,Education_Status,Middle,Male,0-100+,10
Manipur,2007,Education_Status,Matriculate/Secondary,Male,0-100+,11
Manipur,2007,Education_Status,No Education,Male,0-100+,2
Manipur,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,5
Manipur,2007,Education_Status,Post Graduate and Above,Male,0-100+,0
Manipur,2007,Education_Status,Primary,Male,0-100+,0
Manipur,2007,Education_Status,Diploma,Male,0-100+,0
Manipur,2007,Education_Status,Graduate,Male,0-100+,0
Meghalaya,2007,Education_Status,Diploma,Female,0-100+,0
Meghalaya,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,3
Meghalaya,2007,Education_Status,Graduate,Female,0-100+,0
Meghalaya,2007,Education_Status,No Education,Female,0-100+,7
Meghalaya,2007,Education_Status,Post Graduate and Above,Female,0-100+,0
Meghalaya,2007,Education_Status,Middle,Female,0-100+,9
Meghalaya,2007,Education_Status,Primary,Female,0-100+,1
Meghalaya,2007,Education_Status,Matriculate/Secondary,Female,0-100+,7
Meghalaya,2007,Education_Status,No Education,Male,0-100+,15
Meghalaya,2007,Education_Status,Middle,Male,0-100+,19
Meghalaya,2007,Education_Status,Matriculate/Secondary,Male,0-100+,14
Meghalaya,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,5
Meghalaya,2007,Education_Status,Post Graduate and Above,Male,0-100+,0
Meghalaya,2007,Education_Status,Primary,Male,0-100+,7
Meghalaya,2007,Education_Status,Diploma,Male,0-100+,0
Meghalaya,2007,Education_Status,Graduate,Male,0-100+,0
Mizoram,2007,Education_Status,Graduate,Female,0-100+,1
Mizoram,2007,Education_Status,Diploma,Female,0-100+,0
Mizoram,2007,Education_Status,Post Graduate and Above,Female,0-100+,0
Mizoram,2007,Education_Status,Primary,Female,0-100+,0
Mizoram,2007,Education_Status,No Education,Female,0-100+,2
Mizoram,2007,Education_Status,Middle,Female,0-100+,0
Mizoram,2007,Education_Status,Matriculate/Secondary,Female,0-100+,2
Mizoram,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,1
Mizoram,2007,Education_Status,No Education,Male,0-100+,2
Mizoram,2007,Education_Status,Middle,Male,0-100+,0
Mizoram,2007,Education_Status,Primary,Male,0-100+,2
Mizoram,2007,Education_Status,Diploma,Male,0-100+,0
Mizoram,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,9
Mizoram,2007,Education_Status,Matriculate/Secondary,Male,0-100+,7
Mizoram,2007,Education_Status,Graduate,Male,0-100+,2
Mizoram,2007,Education_Status,Post Graduate and Above,Male,0-100+,0
Nagaland,2007,Education_Status,Middle,Female,0-100+,5
Nagaland,2007,Education_Status,Diploma,Female,0-100+,0
Nagaland,2007,Education_Status,Matriculate/Secondary,Female,0-100+,2
Nagaland,2007,Education_Status,Graduate,Female,0-100+,0
Nagaland,2007,Education_Status,Post Graduate and Above,Female,0-100+,0
Nagaland,2007,Education_Status,Primary,Female,0-100+,0
Nagaland,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,0
Nagaland,2007,Education_Status,No Education,Female,0-100+,0
Nagaland,2007,Education_Status,Graduate,Male,0-100+,0
Nagaland,2007,Education_Status,Middle,Male,0-100+,9
Nagaland,2007,Education_Status,Diploma,Male,0-100+,0
Nagaland,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,0
Nagaland,2007,Education_Status,No Education,Male,0-100+,0
Nagaland,2007,Education_Status,Primary,Male,0-100+,0
Nagaland,2007,Education_Status,Post Graduate and Above,Male,0-100+,0
Nagaland,2007,Education_Status,Matriculate/Secondary,Male,0-100+,8
Odisha,2007,Education_Status,Graduate,Female,0-100+,52
Odisha,2007,Education_Status,Diploma,Female,0-100+,9
Odisha,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,219
Odisha,2007,Education_Status,No Education,Female,0-100+,459
Odisha,2007,Education_Status,Post Graduate and Above,Female,0-100+,4
Odisha,2007,Education_Status,Middle,Female,0-100+,462
Odisha,2007,Education_Status,Primary,Female,0-100+,379
Odisha,2007,Education_Status,Matriculate/Secondary,Female,0-100+,236
Odisha,2007,Education_Status,Middle,Male,0-100+,530
Odisha,2007,Education_Status,Graduate,Male,0-100+,119
Odisha,2007,Education_Status,Primary,Male,0-100+,517
Odisha,2007,Education_Status,Matriculate/Secondary,Male,0-100+,443
Odisha,2007,Education_Status,Post Graduate and Above,Male,0-100+,12
Odisha,2007,Education_Status,No Education,Male,0-100+,483
Odisha,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,337
Odisha,2007,Education_Status,Diploma,Male,0-100+,47
Puducherry,2007,Education_Status,Diploma,Female,0-100+,3
Puducherry,2007,Education_Status,Middle,Female,0-100+,96
Puducherry,2007,Education_Status,Matriculate/Secondary,Female,0-100+,41
Puducherry,2007,Education_Status,Graduate,Female,0-100+,6
Puducherry,2007,Education_Status,Primary,Female,0-100+,13
Puducherry,2007,Education_Status,No Education,Female,0-100+,7
Puducherry,2007,Education_Status,Post Graduate and Above,Female,0-100+,1
Puducherry,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,31
Puducherry,2007,Education_Status,Middle,Male,0-100+,233
Puducherry,2007,Education_Status,No Education,Male,0-100+,1
Puducherry,2007,Education_Status,Matriculate/Secondary,Male,0-100+,35
Puducherry,2007,Education_Status,Primary,Male,0-100+,24
Puducherry,2007,Education_Status,Graduate,Male,0-100+,7
Puducherry,2007,Education_Status,Diploma,Male,0-100+,7
Puducherry,2007,Education_Status,Post Graduate and Above,Male,0-100+,1
Puducherry,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,11
Punjab,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,6
Punjab,2007,Education_Status,Post Graduate and Above,Female,0-100+,3
Punjab,2007,Education_Status,Middle,Female,0-100+,47
Punjab,2007,Education_Status,Primary,Female,0-100+,36
Punjab,2007,Education_Status,Diploma,Female,0-100+,2
Punjab,2007,Education_Status,Matriculate/Secondary,Female,0-100+,57
Punjab,2007,Education_Status,No Education,Female,0-100+,63
Punjab,2007,Education_Status,Graduate,Female,0-100+,1
Punjab,2007,Education_Status,Matriculate/Secondary,Male,0-100+,175
Punjab,2007,Education_Status,Post Graduate and Above,Male,0-100+,2
Punjab,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,39
Punjab,2007,Education_Status,Diploma,Male,0-100+,8
Punjab,2007,Education_Status,Middle,Male,0-100+,93
Punjab,2007,Education_Status,No Education,Male,0-100+,248
Punjab,2007,Education_Status,Primary,Male,0-100+,62
Punjab,2007,Education_Status,Graduate,Male,0-100+,5
Rajasthan,2007,Education_Status,Graduate,Female,0-100+,34
Rajasthan,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,79
Rajasthan,2007,Education_Status,Primary,Female,0-100+,312
Rajasthan,2007,Education_Status,No Education,Female,0-100+,514
Rajasthan,2007,Education_Status,Matriculate/Secondary,Female,0-100+,152
Rajasthan,2007,Education_Status,Middle,Female,0-100+,185
Rajasthan,2007,Education_Status,Post Graduate and Above,Female,0-100+,4
Rajasthan,2007,Education_Status,Diploma,Female,0-100+,3
Rajasthan,2007,Education_Status,Graduate,Male,0-100+,48
Rajasthan,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,411
Rajasthan,2007,Education_Status,Matriculate/Secondary,Male,0-100+,646
Rajasthan,2007,Education_Status,Middle,Male,0-100+,632
Rajasthan,2007,Education_Status,No Education,Male,0-100+,709
Rajasthan,2007,Education_Status,Diploma,Male,0-100+,11
Rajasthan,2007,Education_Status,Primary,Male,0-100+,687
Rajasthan,2007,Education_Status,Post Graduate and Above,Male,0-100+,10
Sikkim,2007,Education_Status,Diploma,Female,0-100+,2
Sikkim,2007,Education_Status,No Education,Female,0-100+,21
Sikkim,2007,Education_Status,Matriculate/Secondary,Female,0-100+,3
Sikkim,2007,Education_Status,Post Graduate and Above,Female,0-100+,0
Sikkim,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,1
Sikkim,2007,Education_Status,Middle,Female,0-100+,5
Sikkim,2007,Education_Status,Primary,Female,0-100+,6
Sikkim,2007,Education_Status,Graduate,Female,0-100+,0
Sikkim,2007,Education_Status,Post Graduate and Above,Male,0-100+,0
Sikkim,2007,Education_Status,Middle,Male,0-100+,15
Sikkim,2007,Education_Status,No Education,Male,0-100+,36
Sikkim,2007,Education_Status,Graduate,Male,0-100+,5
Sikkim,2007,Education_Status,Diploma,Male,0-100+,4
Sikkim,2007,Education_Status,Primary,Male,0-100+,20
Sikkim,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,0
Sikkim,2007,Education_Status,Matriculate/Secondary,Male,0-100+,4
Tamil Nadu,2007,Education_Status,Post Graduate and Above,Female,0-100+,12
Tamil Nadu,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,471
Tamil Nadu,2007,Education_Status,Middle,Female,0-100+,1437
Tamil Nadu,2007,Education_Status,Primary,Female,0-100+,1150
Tamil Nadu,2007,Education_Status,Graduate,Female,0-100+,107
Tamil Nadu,2007,Education_Status,Diploma,Female,0-100+,38
Tamil Nadu,2007,Education_Status,No Education,Female,0-100+,1219
Tamil Nadu,2007,Education_Status,Matriculate/Secondary,Female,0-100+,690
Tamil Nadu,2007,Education_Status,Primary,Male,0-100+,1873
Tamil Nadu,2007,Education_Status,Matriculate/Secondary,Male,0-100+,1232
Tamil Nadu,2007,Education_Status,Middle,Male,0-100+,2271
Tamil Nadu,2007,Education_Status,Graduate,Male,0-100+,220
Tamil Nadu,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,1026
Tamil Nadu,2007,Education_Status,Post Graduate and Above,Male,0-100+,29
Tamil Nadu,2007,Education_Status,Diploma,Male,0-100+,202
Tamil Nadu,2007,Education_Status,No Education,Male,0-100+,1834
Total (All India),2007,Education_Status,No Education,Female,0-100+,11165
Total (All India),2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,3105
Total (All India),2007,Education_Status,Matriculate/Secondary,Female,0-100+,6519
Total (All India),2007,Education_Status,Post Graduate and Above,Female,0-100+,94
Total (All India),2007,Education_Status,Graduate,Female,0-100+,720
Total (All India),2007,Education_Status,Primary,Female,0-100+,11484
Total (All India),2007,Education_Status,Diploma,Female,0-100+,232
Total (All India),2007,Education_Status,Middle,Female,0-100+,10023
Total (All India),2007,Education_Status,Matriculate/Secondary,Male,0-100+,15030
Total (All India),2007,Education_Status,Post Graduate and Above,Male,0-100+,257
Total (All India),2007,Education_Status,Middle,Male,0-100+,19671
Total (All India),2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,6885
Total (All India),2007,Education_Status,No Education,Male,0-100+,15607
Total (All India),2007,Education_Status,Diploma,Male,0-100+,846
Total (All India),2007,Education_Status,Primary,Male,0-100+,19367
Total (All India),2007,Education_Status,Graduate,Male,0-100+,1632
Total (States),2007,Education_Status,Matriculate/Secondary,Female,0-100+,6316
Total (States),2007,Education_Status,Primary,Female,0-100+,11377
Total (States),2007,Education_Status,Middle,Female,0-100+,9787
Total (States),2007,Education_Status,Post Graduate and Above,Female,0-100+,91
Total (States),2007,Education_Status,Graduate,Female,0-100+,695
Total (States),2007,Education_Status,No Education,Female,0-100+,11005
Total (States),2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,3013
Total (States),2007,Education_Status,Diploma,Female,0-100+,224
Total (States),2007,Education_Status,Graduate,Male,0-100+,1583
Total (States),2007,Education_Status,Diploma,Male,0-100+,831
Total (States),2007,Education_Status,Primary,Male,0-100+,19151
Total (States),2007,Education_Status,Middle,Male,0-100+,19145
Total (States),2007,Education_Status,Post Graduate and Above,Male,0-100+,256
Total (States),2007,Education_Status,Matriculate/Secondary,Male,0-100+,14706
Total (States),2007,Education_Status,No Education,Male,0-100+,15414
Total (States),2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,6713
Total (Uts),2007,Education_Status,No Education,Female,0-100+,160
Total (Uts),2007,Education_Status,Matriculate/Secondary,Female,0-100+,203
Total (Uts),2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,92
Total (Uts),2007,Education_Status,Middle,Female,0-100+,236
Total (Uts),2007,Education_Status,Post Graduate and Above,Female,0-100+,3
Total (Uts),2007,Education_Status,Graduate,Female,0-100+,25
Total (Uts),2007,Education_Status,Primary,Female,0-100+,107
Total (Uts),2007,Education_Status,Diploma,Female,0-100+,8
Total (Uts),2007,Education_Status,Post Graduate and Above,Male,0-100+,1
Total (Uts),2007,Education_Status,Graduate,Male,0-100+,49
Total (Uts),2007,Education_Status,No Education,Male,0-100+,193
Total (Uts),2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,172
Total (Uts),2007,Education_Status,Matriculate/Secondary,Male,0-100+,324
Total (Uts),2007,Education_Status,Diploma,Male,0-100+,15
Total (Uts),2007,Education_Status,Middle,Male,0-100+,526
Total (Uts),2007,Education_Status,Primary,Male,0-100+,216
Tripura,2007,Education_Status,Matriculate/Secondary,Female,0-100+,39
Tripura,2007,Education_Status,Graduate,Female,0-100+,0
Tripura,2007,Education_Status,Post Graduate and Above,Female,0-100+,0
Tripura,2007,Education_Status,No Education,Female,0-100+,63
Tripura,2007,Education_Status,Diploma,Female,0-100+,0
Tripura,2007,Education_Status,Primary,Female,0-100+,91
Tripura,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,7
Tripura,2007,Education_Status,Middle,Female,0-100+,86
Tripura,2007,Education_Status,Primary,Male,0-100+,102
Tripura,2007,Education_Status,Post Graduate and Above,Male,0-100+,0
Tripura,2007,Education_Status,Diploma,Male,0-100+,1
Tripura,2007,Education_Status,Graduate,Male,0-100+,0
Tripura,2007,Education_Status,No Education,Male,0-100+,88
Tripura,2007,Education_Status,Matriculate/Secondary,Male,0-100+,87
Tripura,2007,Education_Status,Middle,Male,0-100+,103
Tripura,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,38
Uttar Pradesh,2007,Education_Status,No Education,Female,0-100+,592
Uttar Pradesh,2007,Education_Status,Diploma,Female,0-100+,20
Uttar Pradesh,2007,Education_Status,Middle,Female,0-100+,340
Uttar Pradesh,2007,Education_Status,Graduate,Female,0-100+,44
Uttar Pradesh,2007,Education_Status,Post Graduate and Above,Female,0-100+,9
Uttar Pradesh,2007,Education_Status,Primary,Female,0-100+,364
Uttar Pradesh,2007,Education_Status,Matriculate/Secondary,Female,0-100+,310
Uttar Pradesh,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,194
Uttar Pradesh,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,320
Uttar Pradesh,2007,Education_Status,Primary,Male,0-100+,408
Uttar Pradesh,2007,Education_Status,Post Graduate and Above,Male,0-100+,19
Uttar Pradesh,2007,Education_Status,Diploma,Male,0-100+,50
Uttar Pradesh,2007,Education_Status,Graduate,Male,0-100+,45
Uttar Pradesh,2007,Education_Status,Middle,Male,0-100+,435
Uttar Pradesh,2007,Education_Status,No Education,Male,0-100+,405
Uttar Pradesh,2007,Education_Status,Matriculate/Secondary,Male,0-100+,372
Uttarakhand,2007,Education_Status,Primary,Female,0-100+,31
Uttarakhand,2007,Education_Status,Middle,Female,0-100+,22
